law_id,article_id,title,index,content
03/2017/nđ-cp,45,Hành vi vi phạm quy định về hồ sơ cấp Giấy chứng nhận đủ điều kiện kinh doanh casino,1,"Phạt tiền từ 20.000.000 đồng đến 30.000.000 đồng đối với hành vi tự ý sửa chữa, tẩy xóa các tài liệu trong hồ sơ đề nghị cấp, cấp lại, điều chỉnh và gia hạn Giấy chứng nhận đủ điều kiện kinh doanh casino."
03/2017/nđ-cp,45,Hành vi vi phạm quy định về hồ sơ cấp Giấy chứng nhận đủ điều kiện kinh doanh casino,2,"Phạt tiền từ 40.000.000 đồng đến 50.000.000 đồng đối với hành vi gian dối hoặc giả mạo các tài liệu trong hồ sơ đề nghị cấp, cấp lại, điều chỉnh và gia hạn Giấy chứng nhận đủ điều kiện kinh doanh casino."
03/2017/nđ-cp,46,"Hành vi vi phạm quy định về quản lý, sử dụng Giấy chứng nhận đủ điều kiện kinh doanh casino",1,"Phạt tiền từ 40.000.000 đồng đến 60.000.000 đồng đối với hành vi tẩy xóa, sửa chữa Giấy chứng nhận đủ điều kiện kinh doanh casino."
03/2017/nđ-cp,46,"Hành vi vi phạm quy định về quản lý, sử dụng Giấy chứng nhận đủ điều kiện kinh doanh casino",2,"Phạt tiền từ 130.000.000 đồng đến 150.000.000 đồng đối với hành vi cho thuê, cho mượn, chuyển nhượng Giấy chứng nhận đủ điều kiện kinh doanh casino."
03/2017/nđ-cp,46,"Hành vi vi phạm quy định về quản lý, sử dụng Giấy chứng nhận đủ điều kiện kinh doanh casino",3,Phạt tiền từ 180.000.000 đồng đến 200.000.000 đồng đối với hành vi kinh doanh casino khi chưa được cấp Giấy chứng nhận đủ điều kiện kinh doanh casino ngoại trừ các doanh nghiệp quy định tại khoản 1 Điều 62 Nghị định này.
03/2017/nđ-cp,47,Hành vi vi phạm quy định về việc bố trí Điểm kinh doanh,1,Phạt tiền từ 90.000.000 đồng đến 100.000.000 đồng đối với hành vi bố trí Điểm kinh doanh casino không đáp ứng đầy đủ các điều kiện theo quy định của pháp luật.
03/2017/nđ-cp,47,Hành vi vi phạm quy định về việc bố trí Điểm kinh doanh,2,Phạt tiền từ 180.000.000 đồng đến 200.000.000 đồng đối với hành vi tổ chức kinh doanh casino không đúng địa điểm được cơ quan quản lý nhà nước có thẩm quyền cấp phép kinh doanh casino theo quy định của pháp luật.
03/2017/nđ-cp,48,"Hành vi vi phạm quy định về số lượng máy trò chơi, bàn trò chơi và chủng loại, loại hình trò chơi có thưởng",1,"Phạt tiền từ 130.000.000 đồng đến 150.000.000 đồng đối với hành vi kinh doanh không đúng chủng loại, loại hình trò chơi có thưởng theo quy định của pháp luật và Nghị định này."
03/2017/nđ-cp,48,"Hành vi vi phạm quy định về số lượng máy trò chơi, bàn trò chơi và chủng loại, loại hình trò chơi có thưởng",2,"Phạt tiền từ 180.000.000 đồng đến 200.000.000 đồng đối với hành vi tổ chức kinh doanh vượt quá số lượng máy trò chơi, bàn trò chơi được phép kinh doanh theo quy định của pháp luật và Nghị định này."
03/2017/nđ-cp,49,Hành vi vi phạm quy định về xây dựng và công bố Thể lệ trò chơi,1,Phạt tiền từ 60.000.000 đồng đến 90.000.000 đồng đối với hành vi không công bố công khai Thể lệ trò chơi theo quy định tại khoản 2 Điều 10 Nghị định này.
03/2017/nđ-cp,49,Hành vi vi phạm quy định về xây dựng và công bố Thể lệ trò chơi,2,Phạt tiền từ 100.000.000 đến 180.000.000 đối với hành vi không xây dựng Thể lệ trò chơi theo quy định tại khoản 1 Điều 10 Nghị định này.
03/2017/nđ-cp,50,"Hành vi vi phạm quy định về theo dõi, quản lý đối tượng được ra, vào Điểm kinh doanh casino",1,"Phạt tiền từ 90.000.000 đồng đến 100.000.000 đồng đối với hành vi không mở sổ theo dõi hoặc cấp thẻ điện tử để kiểm soát các đối tượng được ra, vào Điểm kinh doanh casino."
03/2017/nđ-cp,50,"Hành vi vi phạm quy định về theo dõi, quản lý đối tượng được ra, vào Điểm kinh doanh casino",2,"Phạt tiền từ 180.000.000 đồng đến 200.000.000 đồng đối với hành vi cho phép đối tượng ra, vào Điểm kinh doanh casino không đúng quy định của pháp luật."
03/2017/nđ-cp,51,Hành vi vi phạm quy định về nghĩa vụ của người chơi,2,"Phạt tiền từ 20.000.000 đồng đến 30.000.000 đồng đối với hành vi gây mất an ninh, trật tự và an toàn xã hội tại Điểm kinh doanh casino."
03/2017/nđ-cp,51,Hành vi vi phạm quy định về nghĩa vụ của người chơi,3,Phạt tiền từ 90.000.000 đồng đến 100.000.000 đồng đối với hành vi gian lận trong quá trình tham gia các trò chơi có thưởng tại Điểm kinh doanh casino.
03/2017/nđ-cp,52,Hành vi vi phạm quy định về quản lý đồng tiền quy ước,1,Phạt tiền từ 40.000.000 đồng đến 50.000.000 đồng đối với hành vi sử dụng đồng tiền quy ước không đáp ứng đầy đủ các tiêu chuẩn kỹ thuật theo quy định tại Nghị định này.
03/2017/nđ-cp,52,Hành vi vi phạm quy định về quản lý đồng tiền quy ước,2,Phạt tiền từ 50.000.000 đồng đến 70.000.000 đồng đối với hành vi không đăng ký đồng tiền quy ước với cơ quan quản lý nhà nước theo quy định.
03/2017/nđ-cp,52,Hành vi vi phạm quy định về quản lý đồng tiền quy ước,3,Phạt tiền từ 90.000.000 đồng đến 100.000.000 đồng đối với hành vi sử dụng đồng tiền quy ước của doanh nghiệp khác hoặc không đúng với đồng tiền quy ước đã đăng ký với các cơ quan quản lý nhà nước.
03/2017/nđ-cp,52,Hành vi vi phạm quy định về quản lý đồng tiền quy ước,4,Phạt tiền từ 90.000.000 đồng đến 100.000.000 đồng đối với hành vi không sử dụng tiền đồng Việt Nam để đổi đồng tiền quy ước và đổi đồng tiền quy ước ra đồng Việt Nam trong trường hợp chơi không hết hoặc trúng thưởng đối với người Việt Nam chơi tại Điểm kinh doanh casino.
03/2017/nđ-cp,53,"Hành vi vi phạm quy định về quản lý máy trò chơi, bàn trò chơi và thiết bị trò chơi",1,"Phạt tiền từ 40.000.000 đồng đến 50.000.000 đồng đối với hành vi không mở sổ quản lý máy trò chơi, bàn trò chơi và thiết bị trò chơi."
03/2017/nđ-cp,53,"Hành vi vi phạm quy định về quản lý máy trò chơi, bàn trò chơi và thiết bị trò chơi",2,"Phạt tiền từ 60.000.000 đồng đến 70.000.000 đồng đối với hành vi nhập khẩu thiết bị dự phòng, quản lý thiết bị dự phòng không đúng quy định của pháp luật."
03/2017/nđ-cp,53,"Hành vi vi phạm quy định về quản lý máy trò chơi, bàn trò chơi và thiết bị trò chơi",3,"Phạt tiền từ 90.000.000 đồng đến 100.000.000 đồng đối với hành vi kinh doanh máy trò chơi, bàn trò chơi không đáp ứng đầy đủ các quy định tại Điều 16 Nghị định này;"
03/2017/nđ-cp,54,"Hành vi vi phạm quy định về kiểm soát nội bộ, người quản lý, điều hành Điểm kinh doanh",1,Phạt tiền từ 40.000.000 đồng đến 50.000.000 đồng đối với hành vi không xây dựng và ban hành Quy chế quản lý nội bộ.
